,file,age,gender,race,service_test,face_detected,gabarito
9326,val/9327.jpg,20-29,Female,White,False,True,True
9327,val/9328.jpg,30-39,Male,Middle Eastern,True,True,True
9328,val/9329.jpg,60-69,Male,Middle Eastern,True,True,True
9329,val/9330.jpg,30-39,Female,White,False,True,True
9330,val/9331.jpg,40-49,Female,Latino_Hispanic,False,True,True
9331,val/9332.jpg,60-69,Male,White,False,True,True
9332,val/9333.jpg,20-29,Male,East Asian,False,True,True
9333,val/9334.jpg,20-29,Female,East Asian,False,True,True
9334,val/9335.jpg,40-49,Male,White,False,True,True
9335,val/9336.jpg,30-39,Female,Indian,False,True,True
9336,val/9337.jpg,10-19,Male,Black,False,True,True
9337,val/9338.jpg,40-49,Male,Latino_Hispanic,False,True,True
9338,val/9339.jpg,30-39,Female,Black,True,True,True
9339,val/9340.jpg,50-59,Female,Indian,True,True,True
9340,val/9341.jpg,30-39,Female,East Asian,False,True,True
9341,val/9342.jpg,30-39,Female,White,False,True,True
9342,val/9343.jpg,20-29,Male,White,True,True,True
9343,val/9344.jpg,10-19,Female,East Asian,True,True,True
9344,val/9345.jpg,20-29,Female,White,False,True,True
9345,val/9346.jpg,20-29,Female,Southeast Asian,True,True,True
9346,val/9347.jpg,20-29,Female,Middle Eastern,True,True,True
9347,val/9348.jpg,30-39,Male,East Asian,False,True,True
9348,val/9349.jpg,3-9,Female,Black,False,True,True
9349,val/9350.jpg,10-19,Female,Middle Eastern,True,True,True
9350,val/9351.jpg,50-59,Male,White,False,True,True
9351,val/9352.jpg,20-29,Female,Middle Eastern,True,True,True
9352,val/9353.jpg,10-19,Female,East Asian,False,True,True
9353,val/9354.jpg,20-29,Male,Southeast Asian,True,True,True
9354,val/9355.jpg,40-49,Male,Southeast Asian,True,True,True
9355,val/9356.jpg,3-9,Female,Southeast Asian,False,True,True
9356,val/9357.jpg,30-39,Female,Indian,False,True,True
9357,val/9358.jpg,20-29,Male,White,True,True,True
9358,val/9359.jpg,40-49,Female,Indian,False,True,True
9359,val/9360.jpg,3-9,Female,White,False,True,True
9360,val/9361.jpg,40-49,Female,Indian,False,True,True
9361,val/9362.jpg,20-29,Female,Southeast Asian,True,True,True
9362,val/9363.jpg,20-29,Male,Middle Eastern,True,True,True
9363,val/9364.jpg,20-29,Female,Southeast Asian,False,True,True
9364,val/9365.jpg,30-39,Male,Southeast Asian,True,True,True
9365,val/9366.jpg,30-39,Male,East Asian,True,True,True
9366,val/9367.jpg,50-59,Female,White,False,True,True
9367,val/9368.jpg,20-29,Male,Latino_Hispanic,True,False,True
9368,val/9369.jpg,3-9,Female,Middle Eastern,True,True,True
9369,val/9370.jpg,20-29,Male,Middle Eastern,True,False,True
9370,val/9371.jpg,60-69,Male,White,False,True,True
9371,val/9372.jpg,20-29,Male,Black,True,True,True
9372,val/9373.jpg,30-39,Female,Middle Eastern,True,True,True
9373,val/9374.jpg,20-29,Male,Middle Eastern,True,False,True
9374,val/9375.jpg,20-29,Male,Middle Eastern,True,True,True
9375,val/9376.jpg,30-39,Female,Middle Eastern,True,True,True
9376,val/9377.jpg,20-29,Male,White,True,True,True
9377,val/9378.jpg,10-19,Male,White,True,True,True
9378,val/9379.jpg,20-29,Female,White,False,True,True
9379,val/9380.jpg,20-29,Male,Indian,False,True,True
9380,val/9381.jpg,20-29,Male,White,True,True,True
9381,val/9382.jpg,30-39,Female,Southeast Asian,True,False,True
9382,val/9383.jpg,20-29,Female,East Asian,True,True,True
9383,val/9384.jpg,40-49,Female,Latino_Hispanic,False,True,True
9384,val/9385.jpg,20-29,Female,Indian,False,True,True
9385,val/9386.jpg,3-9,Female,Indian,True,True,True
9386,val/9387.jpg,20-29,Female,Latino_Hispanic,False,True,True
9387,val/9388.jpg,20-29,Female,East Asian,False,True,True
9388,val/9389.jpg,30-39,Male,East Asian,True,True,True
9389,val/9390.jpg,3-9,Female,East Asian,False,True,True
9390,val/9391.jpg,3-9,Female,East Asian,False,True,True
9391,val/9392.jpg,10-19,Female,Black,True,True,True
9392,val/9393.jpg,30-39,Female,White,False,True,True
9393,val/9394.jpg,20-29,Female,East Asian,False,True,True
9394,val/9395.jpg,20-29,Female,East Asian,False,True,True
9395,val/9396.jpg,60-69,Female,White,False,False,True
9396,val/9397.jpg,20-29,Male,Middle Eastern,True,True,True
9397,val/9398.jpg,20-29,Female,Southeast Asian,True,True,True
9398,val/9399.jpg,40-49,Male,White,False,True,True
9399,val/9400.jpg,40-49,Male,East Asian,False,True,True
9400,val/9401.jpg,30-39,Male,Latino_Hispanic,False,True,True
9401,val/9402.jpg,3-9,Female,Middle Eastern,True,True,True
9402,val/9403.jpg,60-69,Male,East Asian,False,True,True
9403,val/9404.jpg,60-69,Male,Middle Eastern,False,True,True
9404,val/9405.jpg,40-49,Male,East Asian,False,True,True
9405,val/9406.jpg,20-29,Female,Latino_Hispanic,True,True,True
9406,val/9407.jpg,20-29,Female,Black,True,True,True
9407,val/9408.jpg,3-9,Female,East Asian,False,True,True
9408,val/9409.jpg,3-9,Male,Black,False,True,True
9409,val/9410.jpg,20-29,Male,White,True,True,True
9410,val/9411.jpg,40-49,Female,Latino_Hispanic,False,False,True
9411,val/9412.jpg,30-39,Female,Black,True,True,True
9412,val/9413.jpg,20-29,Male,White,True,True,True
9413,val/9414.jpg,20-29,Male,East Asian,True,True,True
9414,val/9415.jpg,20-29,Female,Black,False,True,True
9415,val/9416.jpg,30-39,Male,Latino_Hispanic,False,True,True
9416,val/9417.jpg,30-39,Female,White,False,True,True
9417,val/9418.jpg,3-9,Female,Black,False,True,True
9418,val/9419.jpg,40-49,Male,Indian,True,False,True
9419,val/9420.jpg,20-29,Male,East Asian,False,True,True
9420,val/9421.jpg,30-39,Male,Southeast Asian,True,True,True
9421,val/9422.jpg,3-9,Female,Indian,False,True,True
9422,val/9423.jpg,20-29,Female,East Asian,False,True,True
9423,val/9424.jpg,40-49,Female,Middle Eastern,True,True,True
9424,val/9425.jpg,10-19,Female,Southeast Asian,True,True,True
9425,val/9426.jpg,20-29,Male,East Asian,True,True,True
9426,val/9427.jpg,60-69,Male,Southeast Asian,True,True,True
9427,val/9428.jpg,0-2,Male,Black,False,True,True
9428,val/9429.jpg,3-9,Male,White,False,False,True
9429,val/9430.jpg,20-29,Female,Black,True,True,True
9430,val/9431.jpg,20-29,Male,Middle Eastern,True,True,True
9431,val/9432.jpg,20-29,Female,White,True,True,True
9432,val/9433.jpg,20-29,Female,Indian,True,True,True
9433,val/9434.jpg,20-29,Male,Black,True,True,True
9434,val/9435.jpg,50-59,Male,Southeast Asian,False,True,True
9435,val/9436.jpg,30-39,Female,Latino_Hispanic,True,True,True
9436,val/9437.jpg,20-29,Female,Middle Eastern,True,True,True
9437,val/9438.jpg,20-29,Male,White,False,True,True
9438,val/9439.jpg,20-29,Male,White,False,True,True
9439,val/9440.jpg,20-29,Male,Black,False,False,True
9440,val/9441.jpg,40-49,Female,Latino_Hispanic,True,True,True
9441,val/9442.jpg,3-9,Female,Latino_Hispanic,False,True,True
9442,val/9443.jpg,10-19,Female,Southeast Asian,False,True,True
9443,val/9444.jpg,20-29,Male,East Asian,True,True,True
9444,val/9445.jpg,10-19,Male,Southeast Asian,True,True,True
9445,val/9446.jpg,30-39,Male,Indian,False,True,True
9446,val/9447.jpg,40-49,Male,White,False,True,True
9447,val/9448.jpg,30-39,Female,Black,False,True,True
9448,val/9449.jpg,20-29,Male,Latino_Hispanic,False,True,True
9449,val/9450.jpg,40-49,Female,Latino_Hispanic,False,True,True
9450,val/9451.jpg,10-19,Male,Latino_Hispanic,False,True,True
9451,val/9452.jpg,60-69,Male,Southeast Asian,False,True,True
9452,val/9453.jpg,10-19,Male,Indian,False,False,True
9453,val/9454.jpg,20-29,Male,Southeast Asian,True,True,True
9454,val/9455.jpg,3-9,Male,White,True,True,True
9455,val/9456.jpg,3-9,Male,Latino_Hispanic,False,False,True
9456,val/9457.jpg,20-29,Male,Indian,True,True,True
9457,val/9458.jpg,10-19,Female,Middle Eastern,True,True,True
9458,val/9459.jpg,40-49,Female,Southeast Asian,False,True,True
9459,val/9460.jpg,60-69,Male,White,True,True,True
9460,val/9461.jpg,10-19,Female,Latino_Hispanic,False,True,True
9461,val/9462.jpg,50-59,Male,Latino_Hispanic,False,True,True
9462,val/9463.jpg,40-49,Male,Black,False,True,True
9463,val/9464.jpg,10-19,Female,White,False,True,True
9464,val/9465.jpg,40-49,Male,Latino_Hispanic,True,False,True
9465,val/9466.jpg,20-29,Male,Latino_Hispanic,True,True,True
9466,val/9467.jpg,10-19,Male,Black,False,True,True
9467,val/9468.jpg,20-29,Female,Black,False,True,True
9468,val/9469.jpg,20-29,Male,East Asian,True,True,True
9469,val/9470.jpg,40-49,Male,Latino_Hispanic,False,True,True
9470,val/9471.jpg,30-39,Female,Indian,True,True,True
9471,val/9472.jpg,3-9,Male,Indian,True,True,True
9472,val/9473.jpg,50-59,Male,White,True,False,True
9473,val/9474.jpg,30-39,Female,White,True,True,True
9474,val/9475.jpg,3-9,Female,White,False,True,True
9475,val/9476.jpg,30-39,Female,Black,True,True,True
9476,val/9477.jpg,0-2,Male,White,False,True,True
9477,val/9478.jpg,20-29,Male,Southeast Asian,True,True,True
9478,val/9479.jpg,40-49,Male,Indian,True,True,True
9479,val/9480.jpg,50-59,Female,Middle Eastern,True,True,True
9480,val/9481.jpg,50-59,Female,Indian,True,True,True
9481,val/9482.jpg,20-29,Male,Middle Eastern,True,True,True
9482,val/9483.jpg,20-29,Male,White,True,True,True
9483,val/9484.jpg,3-9,Male,Black,False,True,True
9484,val/9485.jpg,20-29,Female,Latino_Hispanic,False,True,True
9485,val/9486.jpg,20-29,Male,White,True,True,True
9486,val/9487.jpg,30-39,Female,Middle Eastern,True,True,True
9487,val/9488.jpg,60-69,Male,Latino_Hispanic,False,True,True
9488,val/9489.jpg,30-39,Male,East Asian,True,False,True
9489,val/9490.jpg,10-19,Male,Latino_Hispanic,False,True,True
9490,val/9491.jpg,20-29,Female,Latino_Hispanic,False,False,True
9491,val/9492.jpg,3-9,Female,Black,False,True,True
9492,val/9493.jpg,30-39,Female,Latino_Hispanic,False,False,True
9493,val/9494.jpg,30-39,Female,Indian,True,True,True
9494,val/9495.jpg,40-49,Male,White,True,True,True
9495,val/9496.jpg,50-59,Male,White,True,True,True
9496,val/9497.jpg,20-29,Male,East Asian,False,True,True
9497,val/9498.jpg,40-49,Male,White,False,True,True
9498,val/9499.jpg,30-39,Female,Indian,False,True,True
9499,val/9500.jpg,30-39,Female,Latino_Hispanic,True,True,True
9500,val/9501.jpg,40-49,Female,Black,False,True,True
9501,val/9502.jpg,20-29,Female,White,True,True,True
9502,val/9503.jpg,20-29,Female,East Asian,False,True,True
9503,val/9504.jpg,40-49,Male,White,False,True,True
9504,val/9505.jpg,50-59,Male,White,False,True,True
9505,val/9506.jpg,40-49,Female,Middle Eastern,True,True,True
9506,val/9507.jpg,30-39,Female,White,True,True,True
9507,val/9508.jpg,30-39,Male,White,True,True,True
9508,val/9509.jpg,10-19,Female,East Asian,False,True,True
9509,val/9510.jpg,30-39,Male,Southeast Asian,True,True,True
9510,val/9511.jpg,30-39,Female,White,False,True,True
9511,val/9512.jpg,30-39,Male,Latino_Hispanic,False,True,True
9512,val/9513.jpg,40-49,Female,Latino_Hispanic,True,True,True
9513,val/9514.jpg,10-19,Female,Southeast Asian,False,True,True
9514,val/9515.jpg,0-2,Male,Latino_Hispanic,False,True,True
9515,val/9516.jpg,40-49,Male,Southeast Asian,False,True,True
9516,val/9517.jpg,30-39,Male,Black,True,True,True
9517,val/9518.jpg,20-29,Male,Latino_Hispanic,True,True,True
9518,val/9519.jpg,30-39,Male,White,False,True,True
9519,val/9520.jpg,30-39,Male,Latino_Hispanic,False,True,True
9520,val/9521.jpg,30-39,Male,White,False,True,True
9521,val/9522.jpg,50-59,Male,Indian,False,True,True
9522,val/9523.jpg,60-69,Male,Southeast Asian,True,True,True
9523,val/9524.jpg,20-29,Female,White,False,True,True
9524,val/9525.jpg,50-59,Male,Middle Eastern,True,True,True
9525,val/9526.jpg,10-19,Male,Southeast Asian,False,True,True
9526,val/9527.jpg,20-29,Male,Middle Eastern,True,True,True
9527,val/9528.jpg,3-9,Male,Southeast Asian,True,True,True
9528,val/9529.jpg,20-29,Male,Latino_Hispanic,True,True,True
9529,val/9530.jpg,30-39,Male,White,False,True,True
9530,val/9531.jpg,3-9,Female,White,False,True,True
9531,val/9532.jpg,20-29,Male,East Asian,False,True,True
9532,val/9533.jpg,3-9,Female,Black,False,True,True
9533,val/9534.jpg,10-19,Male,Black,True,False,True
9534,val/9535.jpg,20-29,Female,Latino_Hispanic,False,True,True
9535,val/9536.jpg,30-39,Female,Indian,False,True,True
9536,val/9537.jpg,10-19,Male,Latino_Hispanic,True,True,True
9537,val/9538.jpg,20-29,Male,East Asian,True,True,True
9538,val/9539.jpg,20-29,Female,Latino_Hispanic,True,True,True
9539,val/9540.jpg,3-9,Male,Middle Eastern,False,True,True
9540,val/9541.jpg,50-59,Female,Latino_Hispanic,True,True,True
9541,val/9542.jpg,20-29,Male,Southeast Asian,True,True,True
9542,val/9543.jpg,10-19,Male,Latino_Hispanic,False,True,True
9543,val/9544.jpg,40-49,Male,White,True,True,True
9544,val/9545.jpg,50-59,Male,Indian,False,True,True
9545,val/9546.jpg,20-29,Female,White,False,True,True
9546,val/9547.jpg,20-29,Female,Indian,True,True,True
9547,val/9548.jpg,10-19,Female,Southeast Asian,True,True,True
9548,val/9549.jpg,60-69,Male,Latino_Hispanic,True,False,True
9549,val/9550.jpg,40-49,Male,East Asian,False,False,True
9550,val/9551.jpg,30-39,Female,Latino_Hispanic,False,True,True
9551,val/9552.jpg,20-29,Female,Latino_Hispanic,True,False,True
9552,val/9553.jpg,50-59,Male,White,False,False,True
9553,val/9554.jpg,20-29,Male,White,False,True,True
9554,val/9555.jpg,50-59,Female,Latino_Hispanic,True,True,True
9555,val/9556.jpg,20-29,Female,White,False,True,True
9556,val/9557.jpg,10-19,Male,Latino_Hispanic,False,True,True
9557,val/9558.jpg,more than 70,Female,Southeast Asian,False,True,True
9558,val/9559.jpg,10-19,Female,Latino_Hispanic,True,True,True
9559,val/9560.jpg,30-39,Female,Black,False,True,True
9560,val/9561.jpg,20-29,Female,Black,False,True,True
9561,val/9562.jpg,20-29,Male,East Asian,True,True,True
9562,val/9563.jpg,50-59,Female,White,True,True,True
9563,val/9564.jpg,10-19,Male,Latino_Hispanic,True,True,True
9564,val/9565.jpg,20-29,Female,Southeast Asian,False,True,True
9565,val/9566.jpg,30-39,Female,Indian,True,False,True
9566,val/9567.jpg,20-29,Female,Latino_Hispanic,True,True,True
9567,val/9568.jpg,30-39,Male,Middle Eastern,False,True,True
9568,val/9569.jpg,30-39,Male,Middle Eastern,False,True,True
9569,val/9570.jpg,20-29,Female,Southeast Asian,True,True,True
9570,val/9571.jpg,50-59,Male,Southeast Asian,False,True,True
9571,val/9572.jpg,20-29,Female,East Asian,False,True,True
9572,val/9573.jpg,40-49,Male,Latino_Hispanic,False,True,True
9573,val/9574.jpg,50-59,Male,Latino_Hispanic,False,True,True
9574,val/9575.jpg,20-29,Female,Middle Eastern,True,True,True
9575,val/9576.jpg,3-9,Male,Indian,False,True,True
9576,val/9577.jpg,50-59,Female,White,True,True,True
9577,val/9578.jpg,20-29,Female,Black,False,False,True
9578,val/9579.jpg,30-39,Male,Latino_Hispanic,False,True,True
9579,val/9580.jpg,10-19,Male,White,False,True,True
9580,val/9581.jpg,20-29,Female,Indian,True,True,True
9581,val/9582.jpg,30-39,Male,White,False,True,True
9582,val/9583.jpg,20-29,Male,Middle Eastern,True,True,True
9583,val/9584.jpg,20-29,Male,White,False,True,True
9584,val/9585.jpg,3-9,Male,White,False,True,True
9585,val/9586.jpg,20-29,Male,Latino_Hispanic,False,True,True
9586,val/9587.jpg,50-59,Male,Black,False,True,True
9587,val/9588.jpg,30-39,Female,Latino_Hispanic,False,True,True
9588,val/9589.jpg,30-39,Female,Latino_Hispanic,False,True,True
9589,val/9590.jpg,3-9,Female,Black,False,True,True
9590,val/9591.jpg,10-19,Female,Southeast Asian,True,True,True
9591,val/9592.jpg,40-49,Female,Latino_Hispanic,False,True,True
9592,val/9593.jpg,3-9,Female,Black,True,True,True
9593,val/9594.jpg,3-9,Male,White,False,True,True
9594,val/9595.jpg,10-19,Male,Latino_Hispanic,True,True,True
9595,val/9596.jpg,40-49,Male,White,False,True,True
9596,val/9597.jpg,50-59,Male,Southeast Asian,True,True,True
9597,val/9598.jpg,30-39,Male,Indian,True,True,True
9598,val/9599.jpg,30-39,Male,Latino_Hispanic,False,False,True
9599,val/9600.jpg,30-39,Male,Middle Eastern,False,True,True
9600,val/9601.jpg,20-29,Female,East Asian,False,True,True
9601,val/9602.jpg,30-39,Female,Black,True,True,True
9602,val/9603.jpg,3-9,Female,Black,False,True,True
9603,val/9604.jpg,3-9,Male,East Asian,True,True,True
9604,val/9605.jpg,20-29,Female,Latino_Hispanic,True,True,True
9605,val/9606.jpg,3-9,Female,White,False,True,True
9606,val/9607.jpg,more than 70,Male,Indian,False,True,True
9607,val/9608.jpg,40-49,Male,Middle Eastern,False,True,True
9608,val/9609.jpg,40-49,Male,Southeast Asian,False,True,True
9609,val/9610.jpg,30-39,Male,White,False,True,True
9610,val/9611.jpg,60-69,Male,Middle Eastern,True,False,True
9611,val/9612.jpg,40-49,Male,Black,False,False,True
9612,val/9613.jpg,50-59,Male,Southeast Asian,True,True,True
9613,val/9614.jpg,20-29,Female,Latino_Hispanic,False,False,True
9614,val/9615.jpg,30-39,Male,Latino_Hispanic,True,True,True
9615,val/9616.jpg,30-39,Female,Southeast Asian,True,True,True
9616,val/9617.jpg,30-39,Female,East Asian,False,True,True
9617,val/9618.jpg,20-29,Male,White,True,True,True
9618,val/9619.jpg,20-29,Female,East Asian,False,True,True
9619,val/9620.jpg,3-9,Male,Indian,False,False,True
9620,val/9621.jpg,10-19,Male,Latino_Hispanic,True,False,True
9621,val/9622.jpg,30-39,Female,East Asian,False,True,True
9622,val/9623.jpg,20-29,Male,Indian,True,True,True
9623,val/9624.jpg,3-9,Male,Southeast Asian,True,True,True
9624,val/9625.jpg,3-9,Male,Black,False,True,True
9625,val/9626.jpg,30-39,Male,White,False,False,True
9626,val/9627.jpg,30-39,Male,Middle Eastern,False,False,True
9627,val/9628.jpg,20-29,Female,East Asian,True,True,True
9628,val/9629.jpg,30-39,Female,Indian,False,False,True
9629,val/9630.jpg,50-59,Male,Indian,False,True,True
9630,val/9631.jpg,20-29,Male,Southeast Asian,False,True,True
9631,val/9632.jpg,3-9,Female,East Asian,False,True,True
9632,val/9633.jpg,3-9,Male,Latino_Hispanic,True,True,True
9633,val/9634.jpg,30-39,Female,East Asian,False,True,True
9634,val/9635.jpg,3-9,Female,Indian,True,True,True
9635,val/9636.jpg,30-39,Female,White,False,True,True
9636,val/9637.jpg,20-29,Female,Latino_Hispanic,True,True,True
9637,val/9638.jpg,50-59,Male,White,False,True,True
9638,val/9639.jpg,10-19,Male,Middle Eastern,True,True,True
9639,val/9640.jpg,20-29,Female,Black,True,True,True
9640,val/9641.jpg,30-39,Female,Southeast Asian,True,True,True
9641,val/9642.jpg,10-19,Female,Indian,False,True,True
9642,val/9643.jpg,40-49,Male,Latino_Hispanic,False,True,True
9643,val/9644.jpg,60-69,Male,Latino_Hispanic,False,True,True
9644,val/9645.jpg,20-29,Male,Middle Eastern,False,False,True
9645,val/9646.jpg,30-39,Female,Southeast Asian,True,True,True
9646,val/9647.jpg,10-19,Female,White,True,True,True
9647,val/9648.jpg,3-9,Female,White,False,True,True
9648,val/9649.jpg,3-9,Female,Black,False,True,True
9649,val/9650.jpg,50-59,Female,Middle Eastern,True,True,True
9650,val/9651.jpg,20-29,Female,Latino_Hispanic,True,True,True
9651,val/9652.jpg,50-59,Female,East Asian,True,True,True
9652,val/9653.jpg,30-39,Male,Middle Eastern,False,False,True
9653,val/9654.jpg,50-59,Male,Indian,True,False,True
9654,val/9655.jpg,50-59,Male,Middle Eastern,True,True,True
9655,val/9656.jpg,20-29,Female,East Asian,True,True,True
9656,val/9657.jpg,40-49,Male,Black,False,True,True
9657,val/9658.jpg,10-19,Male,Middle Eastern,True,True,True
9658,val/9659.jpg,0-2,Female,Latino_Hispanic,False,True,True
9659,val/9660.jpg,50-59,Female,Indian,False,True,True
9660,val/9661.jpg,30-39,Male,White,True,True,True
9661,val/9662.jpg,10-19,Female,Southeast Asian,False,False,True
9662,val/9663.jpg,20-29,Female,Middle Eastern,True,True,True
9663,val/9664.jpg,30-39,Male,Southeast Asian,True,True,True
9664,val/9665.jpg,3-9,Male,White,True,True,True
9665,val/9666.jpg,40-49,Male,Southeast Asian,False,True,True
9666,val/9667.jpg,10-19,Female,White,True,True,True
9667,val/9668.jpg,20-29,Female,Middle Eastern,True,True,True
9668,val/9669.jpg,20-29,Female,East Asian,False,True,True
9669,val/9670.jpg,20-29,Male,Southeast Asian,False,True,True
